"label"|"wiki1"|"wiki2"|"description"
"Qu\'est-ce qu\'un chasseur de tête 2.0 ?"|||"Avec le numérique, recruter c\'est fouiller Linkedin, c\'est passer du temps à consulter des réseaux et chercher des profils. Que ce soit la recommandation, la cooptation, il faut faire un carnet d\'adresses numériques. Au revoir les CV et bonjour les algorithmes de mise en relation basés sur votre réseau."
"Connectée, l’agriculture nourrira-t-elle mieux la planète tout en la préservant ? "|||"L’agriculture s’est vite emparée des technologies numériques. Le numérique ne promet pas seulement de produire mieux, en auscultant les sols et les plantes ou grâce à la simulation. C\'est tout la chaine de notre alimentation qu\'il pourrait bouleverser."
"En quoi les designers industriels vont-ils devenir essentiels ?"|||"Avec les demandes et les besoins de plus en plus nombreux, l\'augmentation de la vitesse de production devient une nécessité. Il existe les technologies pour gagner du temps, mais pour bien les utiliser, il faut préparer et planifier correctement. Un designer industriel a pour tâche de créer les plans nécessaires pour produire des pièches en grande quantité."
"Les lunettes et lentilles connectées sont-elles l\'avenir de nos yeux ?"|||"Est-ce la fin des simples lunettes pour le début des Google Glasses ? Des verres plus performants et capable de s\'adapter à son porter, configurable et accompagner d\'un lot d\'applications qui permettent de faire bien plus de choses.
Apple passera donc d\'une montre à des lunettes ?"
"Pourrons-nous un jour créer des robots capable de créer des odeurs qui plairont à l\'humain ?"|||"Les robots seront-ils un jour dans la capacité d\'utiliser des sens comme nous les humains ?
Le métier de nez consistant à créer des parfums grâce à leur sens de l\'odorat exeptionnel seront-ils un jour remplacer par des robots ?
Grâce à l\'évolution technologique, il existera probablablement des algorithmes permettant de connaître les doses parfaite pour créer LE Parfum au même titre que Jean-Baptiste Grenouille dans le Roman de Patrick Süskind."
"Le kinésithérapeute connecté (Bluetens) est il une menace pour le métier de kinésithérapeute ?"|"Médecine"||"De simples gadgets sont maintenant des objets connectés, des dispositifs pour réaliser des massages ou de l\'électrothérapie à l\'aide d\'électrodes relier à boîter connecté à son téléphone. Est-ce la fin des séances classiques ? Est-ce que l\'on peut se suffir d\'utitliser des objets connectés ? Pour l\'instant, l\'utilisation de ce dispositif ne vient qu\'en complément d\'exercice classique, mais avec les avancés technologiques ces nouvelles méthodes seront de plus en plus efficaces."
"En quoi le numérique fait évoluer le métier d\'ostéopathe ?"|||"Les ostéopathes disposent maintenant de logiciels pour stocker des informations sur les patients après les différents tests passés. Cela permet aussi de gérer les mails, l\'agenda, ce qui permet à l\'ostéopathe de passer moins de temps en gestion et d\'avantage dans le coeur de son métier."
"En quoi l\'ethnographie numérique est nécessaire à notre époque ?"|||"L\'ethnographie numérique permet de mieux comprendre nos comportements vis à vis des réseaux sociaux, des mondes virtuels. Cela nous permet de comprendre comment au sein d\'un ensemble de joueurs peut s\'établir des règles, une hiérarchie et une capitalisation des objets numériques."
"Comment le numérique peut affecter le métier de sophrologue ?"|||"Le sophrologue doit faire attention aux nouveaux troubles liés à nos nouvelles pratiques, à l\'arrivée des réseaux sociaux dans notre quotidien.
Ne devrons nous pas parfois modérer l\'utilisation des outils numériques afin d\'éviter des frustations qui en sont parfois du ?"
"Aura-t-on besoin d\'un ministre dans la vie future ?"|||"Les ministres seront-ils remplacés par des robots ? Existera t-il encore des ministres ? "
"Les pilotes de drones sont-ils les nouveaux pilotes du numérique ?"|||"De plus en plus d\'entreprises utilisent des drones pour des applications professionnelles et elles cherchent des pilotes. Un vrai métier est en train d\'émerger ou plutôt des métiers selon que vous visez la prise de vue, l\'inspection d\'ouvrages ou la cartographie... Début 2015, la Fédération professionnelle du drone civil estime à 5000 le nombre d_x0092_\'emplois créés en France par cette nouvelle filière. Et l\'on pourrait aboutir à 20 000 emplois d\'ici 5 ans. Alors ces métiers vont-il révolutionner les différents métiers du pilotage ? Ces drones pourront-ils un jour évoluer et transporter
des civiles ?"
"Devenir entrepreneur : Les outils de gestion nous permettront-ils tous de gérer la multinationale de demain ?"|||"Gérer de plus ne plus de données, les futurs métiers de demain sera de savoir comment traiter, organiser, analyser les données qui existe sur terre. Les défis et les opportunités de l’ère numérique sont colossaux pour l’entreprise qui doit être agile pour anticiper et au pire suivre les évolutions technologiques et le comportement des consommateurs. Sa stratégie passe maintenant par la donne numérique sur le web bien sûr, le mobile et dans les réseaux sociaux. Pour répondre à ces défis, l’entreprise recrute un « Chief digital officer » (CDO) ou Directeur du Digital, Directeur numérique, qui supervise le numérique, évangélise les cadres et la direction générale. Le « Chief digital officer », futur PDG numérique. Focus sur un métier d’avenir."
"Qu\'est-ce qu\'un ingénieur du numérique ?"|||"Avec toutes les nouvelles technologies, les robots, les innovations en communication et en informations, l\'ingénieur du numérique est là pour modéliser et ainsi gagner du temps en conception et en production tout en augmentant la qualité. Il est présent dans l\'aéronautique, l\'automobile et bien d\'autres domaines ce qui le rend d\'autant plus indispensables à notre époque, il est un acteur majeur.
"
"Les luthiers sont ils le vecteur des instruments de musique de demain ?"|||"Les luthiers aujourd\'hui sont vecteurs de traditions, un savoir ancestral dans la construction délicate des instruments de musique. Mais l\'évolution des techniques devrai bientôt permettre de créer des instruments totalement nouveau et innovants. A quoi ressembleront les intruments du futur ?"
"Quelle est la place du technicien réseaux dans un monde ultra connecté ?"|||"Entre la domotique, les objets toujours plus connectés et plus nombreux, la nécessité de travailler en collaboration en entreprise. Le technicien réseaux s\'inscrit alors comme un métier important pour maintenir les nouveaux besoins en réseau.
"
"Qu\'apporte le numérique au métier de vétérinaire ?"|||"Les animaux sont une grande part du quotidien et de l\'équilibre, pour beaucoup il s\'agit d\'un membre de la famille, de ce fait leur santé est importante. Ainsi le vétérinaire du futur n\'aura qu\'à se servir des nouveaux objets connectés comme la pillule connectée, l\'utilisation de smartphone pour mesurer l\'activité du coeur, des robots pour aider à la rééducation ou encore les matelas chauffant. Tout est bon pour les aider plus facilement et maintenir leur présence avec nous."
"La nano robotique pourra-t-elle un jour remplacer la microbiologie ?"|||"La nano technologie représente l\'avenir de la medecine, pouvoir se soigner depuis l\'intérieur.
Mais est-elle à la hauteur des prodiges que produit notre coprs ?"
"Quelles seront les impacts du numérique sur les métiers de biologiste ?"|||"Le chercheur en biologie est un scientifique très complet. Dans son laboratoire, il manie avec aisance microscopes, instruments de mesure, informatique et autres technologies. Mais il formule aussi des hypothèses et donne du sens à ses observations et ses expériences, pour faire progresser les sciences de la vie. Un métier de raison et de passion.
Alors quelles répercutions aura le numérique sur ces métiers la ? Pourra-t-on faire pousser des plantes en l\'espace d\'une journée par exemple ?"
"A quand l\'avènement des bijoux connectés ?"|||"Le futur de la joaillerie se trouve-t-il dans le bijoux connecté ? Le bijoux est un apparat, un accessoire beau mais sans réelle fonction. Le futur serai peut être de lié le beau et l\'utile avec des bijoux connectés esthétiques remplissant des fonctions définies, ou tout simplement lié les nouvelles technologies et la beauté. Le collier hologramme, le bracelet connecté, on peut peut être trouver la le futur des joaillers"
"Comment les physiciens utilisent-il les nouvelles technologiques ?"|||"Les réussites technologiques sont graces à des physiciens, il est alors normal de se demander si de nouvelles découvertes seront désormais atteignables grace aux nouvelles avancées scientifiques. Les outils de mesures tendent à une extrême précision, il s\'agit de mieux comprendre et analyser les données obtenues."
"Qu\'est ce que la chimie numérique ?"|||"Entre chimiste et informaticien, le chimiste numérique se serve d\'algorithme pour prédire le comportement des atomes, des molécules. Il s\'intéresse aussi aux comportements quantiques grâce à ces calculs de probabilité, il peut analyser la structure des atomes facilement. Ils ont pour difficulté de réfléchir à des méthodes de recherches et d\'analyses."
"Qu\'est-ce qu\'un super soldat à l\'ère du numérique ?"|||"Dépassant la fiction, les nouvelles technologiques, que ce soit les nanotechnologies, les biotechnologies, les sciences cognitives et l\'informatique, l\'homme va pouvoir dépasser ses limites, se régénérer. Entre humain et machine, le super soldat ne s\'inquiéte pas de sa santé, il a des sens sur développés."
"A quoi ressembleront les villes du futur ?"|||"Les urbanistes aident chaque jour à créer la ville du futur. Une ville plus responsable, plus écologique, plus axée sur le developpement durable. Grâce à eux, la technologie et l\'espace urbain vont se rencontrer pour créer un espace de vie sain, beau, durable et technologique."
"A quoi un agent d\'entretien de la voirie doit faire attention à l\'ère du numérique ?"|||"La circulation, les routes mais surtout les bouchons. Désormais, avec les nouvelles technologies, les routes pourront être surveillées afin de surveiller l\'état celles-ci pour pouvoir les réparer si nécessaire. Mais aussi ils pourront surveiller le traffic et intervenir rapidement sur les voies en cas d\'accident. On peut aussi imaginer dans l\'avenir l\'arrivée de feux de circulations intelligents qui répondront à la quantité de voitures en attente devant lui."
"Qu\'est-ce que la station spatiale internationale à l\'heure du numérique ?"|||"La Terre a beau être connectée, elle n\'est plus seule, avec son live sur youtube constant et les réseaux sociaux activés, les astronautes peuvent briser les distances spatiales. Ils peuvent rester connecter et envoyé des photos de la Terre depuis la station. On peut imaginer dans le futur que peut importe où on est dans l\'espace, on puisse consulter ses mails tout en allant vers une autre planète."
"A-t-on besoin de climatologue ?"|||"Pour mesurer l\'évolution du climat, il s\'agit de bien utiliser la technologie pour obtenir les bonnes données. Mais est-ce que la technologie est capable d\'analyser comme un climatologue et de déterminer comme cela fut le cas si il y a un changement climatique majeur."
"Qu\'est ce qu\'un animateur numérique ?"|||"Lors des périodes de vacances, le rêve est toujours de pouvoir voyager, mais la peur d\'être déçue et que les photos que l\'on voit nous mentent. C\'est ainsi que l\'on retrouve l\'animateur numérique, en relation avec les agences de tourisme, il est chargé d\'aménager l\'espace numérique d\'un territoire en cherchant dans un premier temps la présence de sites autour des lieux abordés pour pouvoir ensuite conseiller sur comment mieux présenter en ligne son territoire."
"Peut-il encore exister des horlogers ?"|||"L\'heure nous est constamment affichée, téléphone portable, ordinateur, tablette, télévision, micro-onde, n\'importe quel objet du quotidien nous la montre. De ce constat, l\'horloge commence à disparaitre, et c\'est à se demander si la montre ne va pas être abandonner pour les Apple Watch. Au milieu de ces technologies, quelle est la place de l\'horloger habitué à réparer des horloges."
"Qu\'est-ce qu\'un enquêteur à l\'heure du numérique ?"|||"Avec les nouvelles technologies, de nouveaux types de crimes naissent comme le piratage, le vol de compte et de données, c\'est là qu\'interviennent des enquêteurs contre la cybercriminalité. A la vitesse où les infractions ont lieu sur Internet, il devient important pour ces enquêteurs d\'utiliser des logiciels pour traquer les réseaux, les ordinateurs."
"Comment le numérique aide les pompiers ?"|||"Avec tous les dangers liés au feu, sa surveillance est indispensable. D\'autant plus que les incendies sont toujours aussi fréquent nottament en forêt. Mais maintenant, les pompiers se servent de logiciels pour surveiller, «patrouiller» des lieux à risques et avec les réseaux sociaux, ils sont très rapidement mis au courant du moindre incendie, ils peuvent vite s\'organiser et intervenir pour sauver des vies."
"Qu\'est ce que la géologie numérique ?"|||"Désormais avec les technologies de pointe pour mesurer et analyser, le métier de géologue consiste à formaliser les connaissances, modéliser à l\'aide de logiciels. Mêler à l\'hydrogéomécanique, le but est aussi de pouvoir aménager les sols et de mettre en place des méthodes différentes pour analyser. Est-ce que ce métier n\'est pas voué à disparaître pour des robots ?"
"Comment améliorer la gestion des dechets avec le numérique ?"|"Déchet"||"La gestion des dechets quotidien est un problème d\'envergure aujourd\'hui. Le tri selectif et le recyclage sont des enjeux majeurs pour l\'environnement. Le numérique pourrait aider à améliorer cette situation. Pourquoi pas des poubelles connectées pour une meilleure gestion des dechets et aider les éboueurs à faire un premier tri ?"
"Les traders sont-ils voués à disparaitre ?"|"Économie"||"Le traider du futur ne serai-t-il pas un algorythme ?
Erreur financière, escroquerie, les problèmes dans le monde de la finance sont nombreux. Ces erreurs sont souvent humaines, basée sur des mauvais calculs. Les traiders sont-ils vraiment aussi performant qu\'un algorythme de calcul, qui ne se baserai que sur des statistiques précises et qui n\'aurait pas de conflit d\'intéret personnel ?"
"Croque-mort numérique, à quoi ressemblera le métier du futur ?"|"Mort"||"Après avoir passé sa vie à l’étaler sur les réseaux sociaux et à travers des courriels, un défunt laisse désormais des traces numériques. Les proches pourront bientôt faire appel à un gestionnaire d’identité numérique après la mort, qui se chargera d’annoncer le décès aux contacts du défunt sur les réseaux sociaux, de gérer sa réputation en ligne et fermer ses comptes personnels. Les qualités requises ? Être un peu geek, avoir du tact et des qualités de communication."
"Le numérique a-t-il révolutionné le travail à distance ?"|"Cloud"|"GAFAM"|"Le modèle de travail en freelance est en train d\'exploser. Le numérique a créé une nouvelle méthode de travail à distance, le télé-travail. Ce modèle est-elle stable ? Comment va-t-il évoluer dans le temps ?"
"Comment va évoluer le métier de RP ?"|||"Presse écrite, télévison, les anciens médias sont en dégression. Les RP vont devoir se tourner vers les nouveaux média comme internet et les médias de demain. Comment se fera cette transition ?"
"Quelle sera la place du Web développeur dans le prochain siècle ?"|||"Alors que les développeurs webs sont déjà très importants au sein des innovations actuelles, pourtant leur métier est voué à évoluer vers une maitrise multiple des technologies et des langage. Aussi il va devoir penser DevOps, c\'est à dire être capable d\'agir en tant que développeur mais aussi en tant qu\'ingénieur système. La contrainte principale sera d\'arriver à s\'adapter et toujours penser."
"Peut-on remplacer le chauffeur de bus par un robot ? "|||"Auront-on confiance au robot ?  Allons nous perdre la sociablité entre le chauffeur et les clients ?"
"Les bateaux de demain seront-il autonome ?"|||"Il existe déjà des trams autonome qui transporte moultes personnes de façon automatisé. On connaissait la voiture autonome, les drones, voici que se profilent les bateaux autonomes. Plus qu\'un souhait, c\'est un projet sur lequel le conglomérat Rolls-Royce travaille. Pas sûr que le monde de la mer soit du même avis, malgré le progrès technologique et ce que cela pourrait rapporter financièrement.
"
"Le robot est-il l\'avenir des Mécanicien ? "|||"Robots-chirurgiens, prothèses bioniques, exosquelettes, greffes et implants mécatroniques... des termes futuristes excentriques ? Si ces vocables appartenaient hier encore à la science-fiction, il n\'y aurait que des mécaniciens pour créer des robots ?"
"Comment le numérique va impacter le cyclisme professionnel ?"|||"Calcul du rythme cardiaque, de la distance, du taux d\'oxygène, de l\'altitude, du degré des pentes, le tout en temps réel. Le cyclisme ne serai-t-il pas révolutionné par les nouvelles technologies et le numérique ?"
"Quelles sont les limites du numérique sur notre peau ?"|||"Fini l\'entretien de la peau, avec le numérique il sera facile d\'avoir une peau lisse et saine, tout le monde sera «beau» et «parfait». On aura si nécessaire des prothèses juste pour l\'esthétisme. Les femmes se maquilleront en quelques secondes grâce à des objets connectés programmés pour réaliser des manipulations précises. Tout ne sera que détail et précision. Alors qui sera réellement humain ? Qu\'est-ce que sera la peau ?
"
"Les cours de yoga en ligne vont-ils remplacer les professeurs de yoga ?"|||"Aujourd\'hui on peut trouver toute sorte de cours en ligne dont les cours de yoga. La pratique du yoga permet de conserver et de retrouver une bonne santé physique, émotionnelle et spirituelle. La pratique est orchestrée autour des « asanas », des exercices respiratoires, de la relaxation et de la méditation. Alors est-ce que travailler ces exercices devant un écran permet-il de se concentrer assez sur l\'aspect spirituel du yoga ? Est-il préférable d\'assister à un cours un ligne plutôt qu\'en salle ? Ma question est donc, les cours de yoga en ligne pourront-ils un jour remplacer les professeurs de yoga ?"
"Comment les nouvelles technologies vont faire évoluer l\'industrie pornographique ?"|||"Entre VR et nouveaux capteurs sensoriels, l\'industrie pornographique se transforme au rythme des innovations. Les nouvelles technologies induisent une évolution intinsèque du milieu, notamment pour les acteurs. Cela va-t-il créer un nouvelle forme d\'intimité malsaine entre les spectateurs et les acteurs ? Cela va-t-il avoir un effet positif ?"
"Est-il aujourd\'hui indispensable pour les fleuristes de proposer des achats en ligne ?"|||"Tous les secteurs sont concernés par la mutation du mode d’achat de la boutique vers le numérique. Cette règle ne déroge pas aux fleuristes qui proposent désormais la commande de fleurs en ligne via des sites et applications e-commerce. L’expérience d’achat de fleurs sur le web actuellement proposée est différente de celle en boutique. Les marchands de fleurs ne cessent pourtant de mettre en avant des gages de qualité, pour se rapprocher toujours plus de l’achat en magasin. On peut citer l’essai de transparence sur la fraîcheur des fleurs, le respect des compositions présentées sur le site avec l’envoi d’une photo du bouquet avant expédition ou la vidéo de confection du bouquet par exemple. Mais ces essais n’égalent en rien l’achat en magasin.
Bien sûre il peut y avoir de grand avantage comme Fleurop où il est possible d\'envoyer des fleurs partout en Europe ce qui permet de faire des cadeaux à ces proches à distance.
Mais est-il nécessaire, face à la concurrence, de proposer des services de e-commerce ?"
"Comment les policiers font face à cette nouvelle ère ?
"|||"Maintenant les PV ne seront plus sur papier. Le numérique va remplacer ! Sont concernées les contraventions des quatre premières catégories du code de la route : vitesse, dépassement dangereux, stop non respecté et taux d’alcoolémie contraventionnel, stationnement, sens interdit."
"Comment le numérique a t il aider les maçons du patrimoine ?"|||"Les maçon du patrimoine sont les ouvriers qui permettent aujourd’hui de restaurer les monuments anciens et les vieilles bâtisses en pierre. Grâce au numérique ils sont capable avec  des images et la modélisation 3D d’analyser les bâtiments avant la restauration.
Mais alors l’évolution du numérique permettra-t-elle encore de faire évoluer ce métier qui permet de préserver notre culture ?"
"Est-ce que le conseiller d\'orientation peut être remplace par un intelligence artificielle ?"|||"Une base de donnée sur les possibiltiés d\'orientation, un questionnaire précis, est-ce suffisant pour déterminer son avenir ? Le conseiller d\'orientation se munit déjà de ses outils numériques, mais à terme ce qu\'il fait pourra être automatisé."
"Notre futur nous permettrait-il de mieux comprendre notre passé ?"|||"Nous ne pouvons pas connaître ce que créera l\'humanité dans le futur, mais nous pouvons imaginer des innovations et des inventions nouvelles qui permettraient aux historiens d\'en apprendre de plus en plus sur notre passé, sur notre Histoire. Une meilleure compréhension du passé nous donne une meilleure gestion du présent, et cela c\'est peut être notre futur qui nous l\'apportera."
"En quoi consiste le métier de géomètre à l\'heure du numérique ?
"|||"Pour le géomètre du numérique, il ne s\'agit pas de juste mesurer et analyser des données, au contraire, avec les applications actuelles mesurer précisement n\'est plus une difficulté, il faut se concentrer sur la représentation, la modélisation et l\'analyse fine de ces données."
"En quoi le numérique peut faire évoluer le métier de potier ?"|||"Avec l\'impression 3D, le métier de potier n\'est pas remplacé mais évolue. Il existe désormais des applications permettant de méler ses capacités artistiques avec une interface simple d\'utilisation. Le potier n\'aura plus qu\'à réfléchir aux formes, aux couleurs, ce qui lui permettra de gagner du temps et il pourra se concentrer sur d\'autres problèmes"
"Comment le métier de couturier va évoluer avec le numérique ?"|||"Maintenant, grâce à l\'imagerie dynamique, les couturiers peuvent proposer des visuels de vêtements en fonction de la demande des clients. La possibiltié de passer commande d\'un costume sur mesure en 30 minutes apporte une révolution pour le métier."
"En quoi le peintre est directement ou indirectement affecté par le numérique ?"|||"Désormais, équipé d\'une tablette, l\'artiste peut revenir vers la nature, être nomade et ainsi produire et publier n\'importe où sur la toile avec une connexion internet. Le cycle production – monstration – diffusion, traditionnellement long et parfois laborieux ou fastidieux, peut être ainsi condensé en quelques minutes. La tablette numérique apporte aussi la possibilité de conserver des étapes intermédiaires d’un travail, de revenir en arrière, sans que le remords soit destructif du travail en cours. L’artiste peut aisément tester différentes hypothèses, les conserver, revenir sur elles, tout en conservant la trace de ce qu’un graveur appellerait les épreuves successives. Chacune de ces épreuves peut, à son tour, donner naissance à de nouveaux développements, dans une approche plus rhizomatique que linéaire, miroir des processus naturels bien plus que de celui des industries humaines.La tablette numérique pose enfin la question de l’unicité de l’œuvre d’art. L’œuvre numérique, en tant que telle, n’existe que sous la forme d’un fichier numérique, lequel peut être répliqué, diffusé et altéré sans restriction significative. Bien plus, encore, à l’ère du numérique, la notoriété d’une œuvre ne se mesure plus à son caractère unique, mais, au contraire, au fait qu’elle soit multipliée."
